ID,Joke 
2028,1 civ vietnamese 2 civ cumans 1 building lumber camp 2 building lumber camp 2 building mill 1 building mill 2 research loom 1 building barracks 2 research feudal age 1 research loom 2 building barracks 1 research feudal age 1 research feudal age 1 building lumber camp 1 create militia 1 create militia 1 create militia 1 create militia 1 building mining camp 1 create militia 2 building stable 2 create scout cavalry 2 create scout cavalry 1 research man-at-arms 1 research man-at-arms 1 building archery range 1 research double-bit axe 1 research double-bit axe 2 research double-bit axe 2 create scout cavalry 1 create archer 1 create archer 1 create archer 1 create spearman 1 building blacksmith 2 building town center 1 create spearman 1 create archer 1 create archer 1 create archer 1 create archer 1 create archer 1 create archer 1 create archer 1 create archer 1 create spearman 2 building lumber camp 2 building blacksmith 2 building watch tower 1 create archer 1 building archery range 1 create archer 1 create archer 1 research fletching 1 research fletching 2 building watch tower 2 building mill 1 building market 1 research wheelbarrow 2 building watch tower 2 research town watch 2 research wheelbarrow 2 research fletching 2 research fletching 2 research fletching 2 building watch tower 2 building
2029,1 civ vietnamese 2 civ vietnamese 2 building lumber camp 1 building lumber camp 1 building mill 2 building mill 2 building barracks 2 building barracks 1 building lumber camp 2 research loom 1 research loom 2 research feudal age 1 building barracks 2 building lumber camp 2 building mining camp 1 research feudal age 1 building mining camp 2 create militia 2 create militia 2 create militia 2 create militia 2 create militia 2 building archery range 1 research double-bit axe 2 building blacksmith 1 building archery range 1 create archer 1 create archer 2 create archer 2 create archer 1 create archer 1 create archer 2 create archer 1 create archer 2 building archery range 2 create archer 2 research fletching 2 research fletching 1 building blacksmith 2 create archer 2 create archer 2 create archer 2 research padded archer armor 1 building palisade gate 1 create skirmisher 1 create skirmisher 2 create skirmisher 2 create archer 2 building palisade gate 2 create archer 2 create archer 2 create skirmisher 1 research wheelbarrow 2 building market 2 create skirmisher 2 create archer 2 research double-bit axe 2 research double-bit axe 1 create skirmisher 2 building mining camp 1 research fletching 1 create skirmisher 1 research castle age 1 create skirmisher 1 create skirmisher 1 building market 2 building
2030,1 civ mongols 2 civ incas 2 building lumber camp 1 building lumber camp 2 building mill 1 building mill 1 research loom 2 research loom 2 research loom 1 building barracks 1 research feudal age 1 research feudal age 1 research feudal age 2 building barracks 2 research feudal age 1 create militia 1 create militia 1 create militia 1 building mining camp 2 create militia 2 create militia 1 create militia 1 create militia 2 create militia 2 create militia 1 create militia 1 research man-at-arms 1 research man-at-arms 1 research man-at-arms 2 building blacksmith 2 research double-bit axe 2 research double-bit axe 2 create spearman 1 building archery range 2 research scale mail armor 1 building palisade gate 1 building watch tower 2 building watch tower 1 create archer 1 create archer 1 create archer 2 building mining camp 1 create archer 1 create archer 2 building watch tower 1 create archer 1 create archer 2 building watch tower 2 building mining camp 2 research forging 2 research forging 2 building lumber camp 2 building watch tower 2 building watch tower 1 building market 2 building blacksmith 1 building mining camp 2 building market 1 research castle age 1 research castle age 1 research castle age 1 research double-bit axe 1 research double-bit axe 1 research double-bit axe 1 research double-bit axe 1 building blacksmith 2 building
2031,1 civ vietnamese 2 civ vietnamese 2 building lumber camp 1 building lumber camp 1 building mill 2 building mill 2 building barracks 2 building barracks 1 building lumber camp 2 research loom 1 research loom 2 research feudal age 1 building barracks 2 building lumber camp 2 building mining camp 1 research feudal age 1 building mining camp 2 create militia 2 create militia 2 create militia 2 create militia 2 create militia 2 building archery range 1 research double-bit axe 2 building blacksmith 1 building archery range 1 create archer 1 create archer 2 create archer 2 create archer 1 create archer 1 create archer 2 create archer 1 create archer 2 building archery range 2 create archer 2 research fletching 2 research fletching 1 building blacksmith 2 create archer 2 create archer 2 create archer 2 research padded archer armor 1 building palisade gate 1 create skirmisher 1 create skirmisher 2 create skirmisher 2 create archer 2 building palisade gate 2 create archer 2 create archer 2 create skirmisher 1 research wheelbarrow 2 building market 2 create skirmisher 2 create archer 2 research double-bit axe 2 research double-bit axe 1 create skirmisher 2 building mining camp 1 research fletching 1 create skirmisher 1 research castle age 1 create skirmisher 1 create skirmisher 1 building market 2 building
2032,1 civ mongols 2 civ incas 2 building lumber camp 1 building lumber camp 2 building mill 1 building mill 1 research loom 2 research loom 2 research loom 1 building barracks 1 research feudal age 1 research feudal age 1 research feudal age 2 building barracks 2 research feudal age 1 create militia 1 create militia 1 create militia 1 building mining camp 2 create militia 2 create militia 1 create militia 1 create militia 2 create militia 2 create militia 1 create militia 1 research man-at-arms 1 research man-at-arms 1 research man-at-arms 2 building blacksmith 2 research double-bit axe 2 research double-bit axe 2 create spearman 1 building archery range 2 research scale mail armor 1 building palisade gate 1 building watch tower 2 building watch tower 1 create archer 1 create archer 1 create archer 2 building mining camp 1 create archer 1 create archer 2 building watch tower 1 create archer 1 create archer 2 building watch tower 2 building mining camp 2 research forging 2 research forging 2 building lumber camp 2 building watch tower 2 building watch tower 1 building market 2 building blacksmith 1 building mining camp 2 building market 1 research castle age 1 research castle age 1 research castle age 1 research double-bit axe 1 research double-bit axe 1 research double-bit axe 1 research double-bit axe 1 building blacksmith 2 building
2033,1 civ britons 2 civ khmer 1 building lumber camp 2 building lumber camp 1 building mill 2 building mill 1 building barracks 1 building barracks 2 research loom 2 research loom 1 building mining camp 2 building lumber camp 1 research loom 2 research loom 1 research feudal age 1 create militia 1 create militia 2 research feudal age 1 create militia 1 create militia 1 create militia 1 building lumber camp 2 building mining camp 1 building archery range 1 research double-bit axe 1 research man-at-arms 2 building archery range 1 create spearman 2 research double-bit axe 2 research horse collar 2 building archery range 1 create archer 1 create archer 2 building blacksmith 1 building blacksmith 1 create archer 1 create archer 2 create archer 2 create archer 1 create skirmisher 2 create archer 2 create archer 1 create archer 1 create archer 2 create archer 2 create archer 1 create skirmisher 2 create archer 1 research fletching 2 create archer 1 create skirmisher 2 create archer 1 create skirmisher 1 create archer 1 create skirmisher 1 create archer 2 create archer 2 research fletching 2 create archer 1 create archer 2 building stable 1 building archery range 2 create archer 2 create archer 1 create archer 1 create archer 1 create
2034,1 civ lithuanians 2 civ turks 2 building lumber camp 1 building lumber camp 2 building mill 1 research loom 1 building mill 2 research loom 1 research feudal age 1 research feudal age 1 building lumber camp 2 building lumber camp 2 research feudal age 2 building lumber camp 1 building barracks 2 building barracks 1 building stable 1 research double-bit axe 1 research double-bit axe 2 research double-bit axe 1 research horse collar 1 research horse collar 2 create spearman 1 building palisade gate 1 create scout cavalry 2 research horse collar 2 research horse collar 2 research horse collar 2 research horse collar 1 create spearman 2 create spearman 2 building blacksmith 1 building mining camp 1 research wheelbarrow 1 create spearman 2 building market 2 create spearman 2 building mining camp 1 research gold mining 2 research wheelbarrow 2 building mining camp 1 research town watch 1 building blacksmith 1 research castle age 1 research castle age 2 research castle age 2 research castle age 2 research castle age 2 building stable 2 research stone mining 2 research stone mining 2 research stone mining 2 create spearman 1 research scale barding armor 1 research scale barding armor 1 research bloodlines 1 research bloodlines 1 building stable 2 create spearman 2 create scout cavalry 2 research padded archer armor 2 create spearman 2 create spearman 2 create scout cavalry 1 building monastery 1 create knight 1 create
2035,1 civ malians 2 civ malians 1 building lumber camp 2 building lumber camp 2 research loom 2 research loom 2 research loom 2 building mill 1 building barracks 1 building mill 1 create militia 1 create militia 1 create militia 1 create militia 2 building barracks 1 research loom 1 research loom 1 research feudal age 2 research feudal age 2 research feudal age 2 research feudal age 2 create militia 2 create militia 2 create militia 2 create militia 1 building mining camp 1 building lumber camp 1 building archery range 1 building archery range 2 building archery range 1 research double-bit axe 1 create archer 1 create archer 2 building mining camp 1 create archer 2 research double-bit axe 1 building blacksmith 1 create archer 2 create archer 2 create archer 2 research man-at-arms 2 research man-at-arms 2 create archer 2 create archer 1 research fletching 2 create archer 2 create archer 2 building blacksmith 2 create skirmisher 1 create archer 1 create archer 1 create archer 2 research fletching 2 research fletching 2 create skirmisher 2 create archer 2 create archer 2 create archer 1 create archer 2 create skirmisher 1 create archer 1 building stable 2 building archery range 2 create archer 1 create archer 2 create archer 2 create
2036,1 civ huns 2 civ lithuanians 1 building lumber camp 2 building barracks 2 building lumber camp 2 create militia 2 create militia 1 building mill 2 research loom 2 create militia 2 building lumber camp 2 create militia 1 research loom 2 building mill 1 research feudal age 1 research feudal age 1 building mining camp 1 building lumber camp 1 building barracks 1 building palisade gate 1 research double-bit axe 1 building archery range 2 building mining camp 1 create archer 1 create archer 1 research horse collar 2 research feudal age 1 create archer 1 create archer 1 create archer 1 research wheelbarrow 2 building market 1 building mill 2 building stable 2 research town watch 2 research castle age 2 research double-bit axe 2 research double-bit axe 2 research gold mining 1 building stable 1 research castle age 2 create scout cavalry 1 building stable 2 building blacksmith 2 create knight 1 building blacksmith 2 building town center 2 create knight 2 research scale barding armor 1 research gold mining 2 building lumber camp 1 research scale barding armor 1 research bloodlines 2 create knight 1 research forging 1 create knight 1 create knight 1 create knight 1 create knight 1 create knight 1 building town center 2 building palisade gate 1 building town center 1 create knight 1 create knight 1 create knight 1 create
2037,1 civ britons 2 civ lithuanians 2 building lumber camp 1 building lumber camp 2 building mill 2 research loom 1 building mill 2 building mill 1 building barracks 2 building mining camp 2 building barracks 1 research loom 1 research feudal age 1 research feudal age 2 research feudal age 2 building mining camp 2 create militia 1 building lumber camp 2 create militia 2 create militia 2 create militia 1 research loom 2 create militia 1 research double-bit axe 1 research double-bit axe 1 research horse collar 1 research horse collar 1 building archery range 2 building archery range 2 create militia 2 research man-at-arms 2 create militia 1 create archer 1 building blacksmith 2 create skirmisher 1 building mining camp 2 building archery range 2 create archer 1 create skirmisher 1 create skirmisher 2 building watch tower 2 create archer 1 create skirmisher 2 research double-bit axe 1 building archery range 2 create archer 2 create archer 1 create archer 1 create archer 2 building blacksmith 2 create skirmisher 2 create skirmisher 2 create archer 1 create archer 1 create archer 1 research fletching 1 research fletching 2 create archer 2 create archer 2 create skirmisher 2 create skirmisher 2 research fletching 1 create skirmisher 1 create skirmisher 2 create archer 2 create archer 1 create
2038,1 civ saracens 2 civ franks 1 building lumber camp 2 building lumber camp 2 building mill 1 building mill 2 research loom 1 research loom 1 building barracks 1 research feudal age 1 research feudal age 2 research feudal age 2 research feudal age 2 building lumber camp 2 building barracks 1 building mining camp 1 research double-bit axe 1 building archery range 2 building stable 2 research double-bit axe 1 create spearman 1 create spearman 1 research horse collar 1 create archer 2 create scout cavalry 2 create scout cavalry 1 create archer 1 create spearman 1 create archer 1 create archer 2 resign resign
2039,1 civ mongols 2 civ lithuanians 2 building lumber camp 1 building lumber camp 1 building mill 2 building mill 1 research loom 1 research feudal age 2 research loom 2 research feudal age 1 building barracks 2 building lumber camp 1 building stable 1 create scout cavalry 2 research double-bit axe 1 building archery range 2 building barracks 2 create spearman 2 create spearman 2 create spearman 1 create spearman 1 create archer 1 research wheelbarrow 2 building stable 1 research town watch 2 create scout cavalry 2 create scout cavalry 1 building mining camp 1 create archer 2 building blacksmith 1 create archer 2 research town watch 2 research horse collar 1 create spearman 2 research wheelbarrow 1 create spearman 1 create archer 1 building lumber camp 2 building stable 2 research forging 2 research scale barding armor 2 create scout cavalry 1 building blacksmith 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 1 create archer 2 create scout cavalry 2 create scout cavalry 1 building archery range 1 research fletching 2 create scout cavalry 1 create archer 1 create archer 1 create spearman 1 create spearman 1 research double-bit axe 2 building mining camp 1 create archer 1 create archer 1 create archer 2 research bloodlines 2 create scout cavalry 2 create scout cavalry 2 create
2040,1 civ franks 2 civ mongols 2 building lumber camp 2 research loom 1 building lumber camp 1 building mill 2 building mill 1 building barracks 2 building barracks 2 building mining camp 1 building mining camp 2 research feudal age 2 research feudal age 1 research loom 2 building lumber camp 1 research feudal age 2 create militia 2 create militia 2 create militia 2 create militia 2 create militia 1 create militia 1 create militia 1 create militia 2 research man-at-arms 1 building blacksmith 2 building archery range 2 building archery range 2 create militia 2 create militia 2 research double-bit axe 1 research man-at-arms 2 create archer 2 create archer 1 building archery range 1 building stable 2 building blacksmith 2 create archer 2 create archer 1 create scout cavalry 1 create scout cavalry 2 building palisade gate 2 create archer 2 create archer 2 create archer 1 create scout cavalry 2 create archer 2 create archer 2 create archer 1 create scout cavalry 1 research scale barding armor 2 research fletching 1 create scout cavalry 1 building palisade gate 1 create scout cavalry 2 create archer 2 create archer 2 create archer 2 create archer 2 create archer 2 create archer 1 building palisade gate 1 create scout cavalry 1 research castle age 2 create archer 1 building watch tower 1 building
2041,1 civ chinese 2 civ franks 1 research loom 1 building lumber camp 2 building lumber camp 2 building mill 1 building mill 2 research loom 2 building lumber camp 2 research feudal age 1 research feudal age 1 research feudal age 2 building barracks 1 building lumber camp 1 building barracks 2 building stable 1 create spearman 1 building stable 2 create scout cavalry 2 create scout cavalry 1 create spearman 1 research double-bit axe 2 create scout cavalry 2 create spearman 2 research double-bit axe 1 research wheelbarrow 2 building mining camp 1 building mining camp 2 research wheelbarrow 1 create scout cavalry 2 building palisade gate 1 building archery range 2 building blacksmith 1 create scout cavalry 1 research horse collar 2 create spearman 1 create archer 2 create spearman 1 building archery range 1 create archer 1 create archer 2 research castle age 1 create archer 1 create archer 1 create scout cavalry 1 research castle age 1 create archer 2 building lumber camp 1 building blacksmith 2 research gold mining 1 create archer 1 create archer 1 create archer 2 building stable 1 research fletching 1 create archer 1 create archer 1 research fletching 1 research fletching 1 research gold mining 2 create knight 1 create archer 2 research scale barding armor 2 create knight 2 create knight 2 research gold shaft mining 1 create
2042,1 civ vietnamese 2 civ mayans 2 research loom 2 building lumber camp 1 building lumber camp 1 building mill 2 building mill 2 building barracks 1 research loom 1 building mining camp 2 building mining camp 1 research feudal age 2 research feudal age 2 research feudal age 1 building lumber camp 2 create militia 1 building barracks 2 create militia 2 create militia 1 building archery range 2 research man-at-arms 2 building archery range 2 building blacksmith 1 create archer 1 create archer 1 building archery range 2 create archer 2 create archer 1 create archer 2 building archery range 2 create archer 1 research double-bit axe 1 create archer 2 research double-bit axe 2 research double-bit axe 1 building blacksmith 1 create archer 2 create archer 2 create skirmisher 1 create archer 1 create archer 1 create archer 2 research fletching 2 research fletching 1 create skirmisher 1 create skirmisher 2 create archer 2 create skirmisher 1 create skirmisher 1 create skirmisher 1 research fletching 1 research padded archer armor 2 create skirmisher 2 create archer 2 create archer 2 create skirmisher 1 create archer 1 create archer 2 building lumber camp 1 create archer 1 create archer 2 create archer 2 research wheelbarrow 2 research wheelbarrow 1 create archer 1 create archer 2 create
2043,1 civ franks 2 civ goths 2 research loom 1 building lumber camp 2 building lumber camp 1 resign resign
2044,1 civ mayans 2 civ vikings 1 resign resign
2045,1 civ britons 2 civ teutons 1 building lumber camp 2 building lumber camp 2 building mill 1 building barracks 1 create militia 1 create militia 1 create militia 1 create militia 1 create militia 1 create militia 1 create militia 1 create militia 1 building mill 2 research loom 1 research loom 2 research feudal age 2 building barracks 1 research feudal age 1 research feudal age 1 building mining camp 2 building watch tower 2 building stable 1 building mining camp 2 research double-bit axe 2 research double-bit axe 2 building mining camp 2 create scout cavalry 2 create scout cavalry 1 building archery range 1 building mining camp 1 building watch tower 2 create scout cavalry 1 building lumber camp 2 building watch tower 2 create scout cavalry 1 create archer 1 create archer 1 create archer 1 create spearman 1 create spearman 1 research town watch 1 create archer 1 create archer 1 create archer 1 create archer 1 create archer 1 building watch tower 1 create archer 1 create archer 2 create scout cavalry 2 building watch tower 2 create scout cavalry 1 create archer 1 create archer 1 create archer 1 research double-bit axe 1 research horse collar 2 building watch tower 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 2 building blacksmith 2 building watch tower 2 research
2046,1 civ huns 2 civ mayans 2 research loom 2 building lumber camp 1 building lumber camp 2 building mill 1 building mill 1 research loom 2 building barracks 1 research feudal age 1 building barracks 2 research feudal age 2 research feudal age 2 building mining camp 1 building stable 1 research double-bit axe 2 create militia 2 create militia 2 create militia 1 create scout cavalry 1 create scout cavalry 2 building archery range 1 create scout cavalry 2 research double-bit axe 1 create scout cavalry 2 create archer 2 create archer 2 create spearman 2 create spearman 1 building blacksmith 2 create spearman 1 building blacksmith 1 research horse collar 1 building archery range 1 building mining camp 2 create skirmisher 1 create archer 1 create skirmisher 1 create archer 2 building blacksmith 2 create archer 2 create archer 2 create archer 1 building archery range 2 research fletching 2 create archer 2 create archer 1 research castle age 1 research castle age 2 create skirmisher 2 research horse collar 2 create archer 2 create archer 1 building archery range 1 research bloodlines 1 research fletching 2 create archer 1 building town center 1 create cavalry archer 1 create cavalry archer 1 create cavalry archer 1 create cavalry archer 1 create cavalry archer 2 create archer 2 research castle age 2 research castle age 2 create
2047,1 civ mayans 2 civ mayans 2 research loom 1 research loom 1 building lumber camp 2 building lumber camp 1 building mill 2 building mill 1 building barracks 1 building mining camp 2 building mining camp 1 research feudal age 2 research feudal age 2 building lumber camp 1 building lumber camp 1 create militia 1 create militia 2 building barracks 1 create militia 2 building archery range 1 research double-bit axe 2 research double-bit axe 1 building archery range 2 building archery range 2 create archer 2 create archer 1 create archer 2 building blacksmith 2 create archer 2 create archer 1 building archery range 1 research man-at-arms 2 create archer 2 create archer 2 create archer 1 create archer 1 create archer 2 create archer 2 create archer 2 create archer 2 create archer 1 building blacksmith 2 create archer 2 create archer 1 create skirmisher 2 create archer 2 create archer 1 create archer 1 create archer 2 create archer 2 create archer 2 create archer 2 create archer 2 create archer 1 create archer 1 create archer 1 research fletching 1 create archer 1 create archer 2 create archer 2 research fletching 2 research fletching 1 create archer 1 create archer 1 research wheelbarrow 1 create archer 1 create
2048,1 civ saracens 2 civ franks 2 building lumber camp 1 building lumber camp 1 research loom 2 building mill 1 building mill 2 research loom 2 building lumber camp 2 research feudal age 1 building mining camp 1 research feudal age 1 building barracks 2 building barracks 1 building lumber camp 2 building stable 1 create spearman 1 create spearman 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 1 create spearman 1 building archery range 1 create spearman 2 create scout cavalry 1 create archer 1 create archer 1 create archer 1 create skirmisher 1 create skirmisher 1 create skirmisher 1 create spearman 1 create spearman 1 building palisade gate 1 create archer 1 create archer 1 create archer 1 create archer 1 research double-bit axe 1 create archer 1 create archer 2 building mining camp 2 building market 1 create spearman 2 research castle age 1 create archer 1 create archer 1 create spearman 1 create spearman 1 create archer 2 building blacksmith 1 create archer 2 research scale barding armor 2 research double-bit axe 2 research gold mining 2 building town center 2 create knight 1 building market 2 building stable 1 create archer 1 create archer 2 research chain barding armor 1 building blacksmith 2 create knight 1 create archer 2 building palisade gate 2 create
2049,1 civ franks 2 civ mongols 2 building lumber camp 1 building lumber camp 1 building mill 2 building mill 1 building lumber camp 2 building mill 1 building mining camp 2 research feudal age 2 research feudal age 1 building barracks 2 building barracks 1 research loom 1 research feudal age 2 building lumber camp 2 building mining camp 2 building stable 1 building stable 1 building blacksmith 2 building blacksmith 2 research loom 2 research loom 1 research castle age 1 research double-bit axe 2 research castle age 1 building stable 2 research horse collar 2 research horse collar 1 research scale barding armor 1 research forging 2 research double-bit axe 2 research double-bit axe 1 create knight 2 research bloodlines 2 building stable 2 building town center 1 building town center 2 research gold mining 2 research gold mining 1 research husbandry 1 create knight 2 create camel 2 create camel 2 create camel 2 create camel 1 research wheelbarrow 2 create camel 2 create camel 1 create knight 2 building town center 1 building monastery 2 create camel 1 create knight 1 create monk 1 create monk 2 research scale barding armor 1 create monk 1 research chain barding armor 2 create knight 1 create knight 1 create monk 2 create knight 1 building castle 2 create knight 2 create knight 2 create
2050,1 civ persians 2 civ persians 1 building lumber camp 2 building lumber camp 2 building mill 1 research loom 1 building mill 1 research feudal age 1 research feudal age 2 research loom 1 building lumber camp 2 research feudal age 2 research feudal age 2 building barracks 1 building barracks 2 building mining camp 2 create militia 2 create militia 2 create militia 2 create militia 1 building stable 1 research double-bit axe 1 research horse collar 2 research man-at-arms 1 create scout cavalry 1 create scout cavalry 1 building archery range 2 create spearman 2 create spearman 2 research double-bit axe 1 research wheelbarrow 1 create archer 1 resign resign
2051,1 civ mayans 2 civ slavs 2 building lumber camp 1 building lumber camp 2 building mill 1 building mill 2 research loom 2 building lumber camp 2 research feudal age 1 building barracks 2 building barracks 1 building mining camp 1 research feudal age 1 research loom 2 building stable 1 research feudal age 2 research double-bit axe 2 create scout cavalry 1 building palisade gate 2 building archery range 1 create spearman 1 create spearman 2 create skirmisher 2 building blacksmith 1 building archery range 2 building palisade gate 2 create scout cavalry 2 create skirmisher 1 building archery range 2 research horse collar 2 research horse collar 2 create skirmisher 2 building archery range 1 building blacksmith 2 building mining camp 2 create skirmisher 2 create skirmisher 1 create archer 1 create archer 2 create skirmisher 1 create eagle scout 1 create eagle scout 1 building palisade gate 1 create archer 1 create archer 2 research fletching 1 research fletching 2 create skirmisher 1 create archer 1 create archer 1 research padded archer armor 2 create scout cavalry 1 create archer 1 create archer 2 create scout cavalry 2 create scout cavalry 2 research forging 2 create scout cavalry 1 create archer 1 create archer 2 create skirmisher 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 1 create spearman 1 create spearman 2 create
2052,1 civ vietnamese 2 civ tatars 1 building lumber camp 2 building lumber camp 2 building mill 1 building mill 2 research loom 2 building lumber camp 1 research loom 1 building barracks 2 research feudal age 1 research feudal age 2 building barracks 1 building mining camp 1 create militia 1 create militia 1 create militia 2 building stable 2 research double-bit axe 1 research man-at-arms 1 building archery range 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 1 building blacksmith 1 create spearman 1 create archer 1 create archer 2 building palisade gate 2 building palisade gate 1 create archer 1 building lumber camp 1 create archer 1 building archery range 1 create archer 1 create archer 2 building archery range 2 building watch tower 2 create skirmisher 2 create skirmisher 1 create archer 1 research fletching 2 research wheelbarrow 2 create skirmisher 2 create skirmisher 1 create archer 2 create skirmisher 1 create archer 1 create archer 2 create skirmisher 2 create skirmisher 1 research padded archer armor 2 building blacksmith 1 building market 2 building mining camp 2 research fletching 2 create skirmisher 2 create skirmisher 1 research wheelbarrow 2 building lumber camp 1 research double-bit axe 1 research double-bit axe 2 create skirmisher 2 research castle age 1 create archer 1 research castle age 2 building
2053,1 civ chinese 2 civ mongols 1 research loom 1 research loom 2 building lumber camp 1 building lumber camp 1 building mill 2 building mill 2 research loom 2 building barracks 2 research feudal age 1 research feudal age 1 research feudal age 2 create militia 2 create militia 1 building lumber camp 2 create militia 2 create militia 2 building stable 1 building barracks 2 create scout cavalry 2 create scout cavalry 1 building stable 1 research double-bit axe 2 create scout cavalry 2 create scout cavalry 1 research horse collar 1 research horse collar 2 building lumber camp 2 building watch tower 2 create scout cavalry 1 building archery range 1 building palisade gate 1 building palisade gate 1 create skirmisher 1 create skirmisher 1 create spearman 1 create spearman 1 create skirmisher 1 create skirmisher 1 create spearman 1 resign resign
2054,1 civ vikings 2 civ burmese 1 building lumber camp 2 building lumber camp 1 building mill 2 building barracks 2 building mill 1 building barracks 2 research loom 2 research loom 2 research loom 1 research loom 1 building mining camp 2 research feudal age 2 research feudal age 1 research feudal age 1 research feudal age 1 create militia 1 create militia 1 create militia 2 building barracks 1 create militia 1 create militia 1 create militia 1 create militia 1 create militia 1 create militia 2 building stable 1 research man-at-arms 1 research man-at-arms 1 building lumber camp 1 create spearman 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 2 building archery range 2 create archer 2 create archer 2 create archer 1 building archery range 2 create skirmisher 1 create spearman 2 building mining camp 1 create archer 1 create archer 1 create spearman 2 create skirmisher 2 create skirmisher 2 create skirmisher 2 create skirmisher 1 create archer 1 building blacksmith 1 create archer 1 research fletching 2 building blacksmith 1 research double-bit axe 1 create spearman 1 building stable 2 building mining camp 1 create militia 1 create militia 1 create archer 1 create archer 1 create spearman 2 research
2055,1 civ celts 2 civ reservedcivf 2 building lumber camp 1 building lumber camp 2 building mill 1 building barracks 1 create militia 1 create militia 1 create militia 1 create militia 1 research loom 1 building mill 2 research loom 2 research feudal age 2 research feudal age 2 building lumber camp 1 building mining camp 1 research feudal age 2 building barracks 2 building stable 2 building stable 1 building lumber camp 1 research man-at-arms 2 create scout cavalry 2 create scout cavalry 1 research double-bit axe 2 resign resign
2056,1 civ huns 2 civ mayans 2 research loom 2 research loom 2 research loom 1 building lumber camp 2 building lumber camp 1 building mill 2 building mill 1 research loom 1 research feudal age 2 building lumber camp 1 building barracks 2 research feudal age 2 research feudal age 2 building mining camp 1 building stable 1 research double-bit axe 1 research horse collar 2 building barracks 1 building palisade gate 1 create scout cavalry 1 create scout cavalry 2 building archery range 1 create scout cavalry 1 create scout cavalry 2 research horse collar 2 create skirmisher 2 create skirmisher 2 create archer 2 create archer 2 create spearman 1 create scout cavalry 2 create spearman 1 building lumber camp 2 create spearman 2 create archer 2 create archer 1 building archery range 1 create scout cavalry 2 research double-bit axe 2 research double-bit axe 1 building mining camp 1 building blacksmith 1 create archer 1 create skirmisher 2 create spearman 1 create archer 1 research forging 2 create spearman 1 create skirmisher 1 research wheelbarrow 1 create skirmisher 1 building archery range 2 create spearman 2 create spearman 1 create skirmisher 1 research fletching 1 research fletching 1 create skirmisher 2 resign resign
2057,1 civ aztecs 2 civ mongols 2 building lumber camp 1 building barracks 1 building barracks 2 building mill 1 create militia 1 create militia 1 create militia 1 create militia 1 building lumber camp 2 research loom 2 research feudal age 2 research feudal age 1 create militia 2 building barracks 1 building mill 1 research loom 2 building stable 2 research double-bit axe 2 research double-bit axe 2 create scout cavalry 2 create scout cavalry 2 create scout cavalry 1 building mill 1 research feudal age 1 research feudal age 2 create scout cavalry 2 create scout cavalry 2 building lumber camp 2 research town watch 2 research town watch 1 building palisade gate 1 building mining camp 1 building palisade gate 1 building palisade gate 1 create militia 2 building mining camp 1 research double-bit axe 1 research double-bit axe 1 create spearman 1 create spearman 2 building archery range 1 create spearman 1 create eagle scout 1 building blacksmith 2 building archery range 1 building lumber camp 2 create skirmisher 2 create archer 1 create spearman 2 building watch tower 2 create skirmisher 2 building mining camp 1 create spearman 2 create skirmisher 1 building archery range 1 research fletching 1 research fletching 2 create skirmisher 2 create skirmisher 2 create skirmisher 2 create skirmisher 1 create eagle scout 1 building lumber camp 1 create skirmisher 1 create
2058,1 civ malay 2 civ italians 2 building lumber camp 1 building lumber camp 2 building mill 1 building mill 1 building barracks 2 research loom 2 building barracks 1 create militia 1 create militia 1 create militia 2 research feudal age 2 building lumber camp 1 create militia 1 research loom 1 research loom 2 create militia 2 create militia 2 building mining camp 2 create militia 1 building palisade gate 1 building palisade gate 2 research double-bit axe 2 research man-at-arms 1 research feudal age 1 research feudal age 2 building archery range 1 building palisade gate 1 building mining camp 2 create archer 1 building archery range 2 create spearman 2 building watch tower 2 create archer 1 building watch tower 1 create archer 1 create archer 1 create archer 1 create archer 2 building blacksmith 2 create archer 1 create archer 2 create archer 2 research fletching 2 building archery range 1 building mill 1 create archer 1 create archer 1 research double-bit axe 1 research double-bit axe 2 create archer 1 building blacksmith 2 research horse collar 1 create skirmisher 2 create archer 1 building palisade gate 2 create archer 1 create archer 1 create archer 1 research fletching 2 create archer 1 create archer 1 create archer 2 create archer 2 research padded archer armor 2 research
